timestamp,box_uid,box_title,prev_status,new_status,reason
2025-10-30T09:10:30,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-10-30T09:59:30,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-10-30T10:38:30,box_1840573738448,Mini Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-10-30T11:14:30,box_2301728342368,Handheld API,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-10-30T11:16:30,box_2332332582384,BenchTop Bio,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-10-30T11:17:30,box_2301728342368,Handheld API,RED,GREEN,All watched tests are within expected ranges.
2025-10-30T13:34:32,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-10-30T13:41:32,box_2332332582384,BenchTop Bio,RED,GREEN,All watched tests are within expected ranges.
2025-10-30T13:44:32,box_2301728638432,Viscocity,YELLOW,GREEN,All watched tests are within expected ranges.
2025-10-30T15:23:32,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-10-30T15:35:32,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-10-30T16:43:33,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-10-30T17:03:33,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-10-31T08:54:36,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-10-31T08:54:36,box_2301728342368,Handheld API,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-10-31T08:54:36,box_2332332582384,BenchTop Bio,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-10-31T08:56:36,box_1834023730592,AQUAMAX KF,YELLOW,GREEN,All watched tests are within expected ranges.
2025-10-31T10:02:36,box_2301728342368,Handheld API,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-10-31T10:18:36,box_2332332582384,BenchTop Bio,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-10-31T11:43:36,box_175810797800002,OptiMPP 2,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-10-31T17:02:38,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T08:46:41,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T08:47:41,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T08:54:41,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T10:17:41,box_2301728342368,Handheld API,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T10:19:41,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T10:24:41,box_2301728638432,Viscocity,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T10:29:41,box_2332332582384,BenchTop Bio,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T12:55:41,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-01T13:22:41,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-03T09:02:50,box_1840573733840,Multitek S,YELLOW,RED,Cached QC expired.
2025-11-03T09:11:50,box_1840573738448,Mini Grabner,YELLOW,RED,Cached QC expired.
2025-11-03T09:11:50,box_2301728342368,Handheld API,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T09:11:50,box_2332332582384,BenchTop Bio,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T09:11:50,box_1834023730592,AQUAMAX KF,YELLOW,RED,Cached QC expired.
2025-11-03T09:12:50,box_2301728638432,Viscocity,YELLOW,RED,Cached QC expired.
2025-11-03T09:25:50,box_2096856031904,PAC Flash 1,YELLOW,RED,Cached QC expired.
2025-11-03T09:31:50,box_1840573738448,Mini Grabner,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T09:31:50,box_2096856031904,PAC Flash 1,RED,GREEN,All watched tests are within expected ranges.
2025-11-03T09:31:50,box_1834023730592,AQUAMAX KF,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T09:32:50,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-03T09:34:50,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-03T09:38:50,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-03T10:09:50,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-03T10:29:50,box_2301728342368,Handheld API,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-03T10:36:50,box_1870504657248,Agilent GC,YELLOW,RED,Cached QC expired.
2025-11-03T10:37:50,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2025-11-03T11:35:50,box_2332332582384,BenchTop Bio,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-03T17:09:53,box_1870507241056,Multitek NS,YELLOW,RED,Cached QC expired.
2025-11-03T17:10:53,box_2301728342368,Handheld API,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T17:10:53,box_2332332582384,BenchTop Bio,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-03T17:14:53,box_1840573733840,Multitek S,RED,GREEN,All watched tests are within expected ranges.
2025-11-03T17:25:53,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-04T10:10:24,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-04T11:44:15,box_2301728342368,Handheld API,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-04T11:44:23,box_2332332582384,BenchTop Bio,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-04T12:39:01,box_2301728638432,Viscocity,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-04T12:43:02,box_2301728638432,Viscocity,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-04T16:53:02,box_2301728342368,Handheld API,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-04T16:53:02,box_2332332582384,BenchTop Bio,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-04T17:15:02,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-04T17:25:02,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-04T17:26:02,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-05T09:10:08,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-05T09:11:08,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-05T10:05:09,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-05T10:07:09,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-05T10:18:09,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-05T10:28:09,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-05T17:07:13,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-05T17:25:13,box_1870507241056,Multitek NS,YELLOW,RED,Cached QC expired.
2025-11-05T17:26:13,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-06T08:34:14,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-06T08:35:14,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-06T08:39:14,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-06T08:47:14,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-06T08:49:14,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-06T10:05:14,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-06T10:34:00,box_1870507241920,Eraspec,SERVICE,RED,At least one watched test is out of spec or missing.
2025-11-06T12:45:17,box_2301728342368,Handheld API,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-06T12:48:17,box_2301728342368,Handheld API,RED,GREEN,All watched tests are within expected ranges.
2025-11-06T12:49:17,box_2332332582384,BenchTop Bio,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-06T14:33:17,box_2301728638432,Viscocity,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-06T15:16:18,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-06T16:08:18,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-06T16:50:18,box_2301728342368,Handheld API,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-06T16:50:18,box_2332332582384,BenchTop Bio,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-07T08:38:19,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-07T08:39:19,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-07T08:47:19,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-07T08:49:19,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-07T15:16:21,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-07T17:28:25,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-08T08:17:28,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-08T08:18:28,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-08T10:22:29,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-08T10:53:29,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-08T15:46:33,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-08T17:28:33,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-09T03:35:37,box_1870507241056,Multitek NS,RED,YELLOW,Last in-spec QC is stale.
2025-11-09T03:35:37,box_1840573737440,Auto Grabner,RED,YELLOW,Last in-spec QC is stale.
2025-11-09T03:35:37,box_2301728638432,Viscocity,RED,YELLOW,Last in-spec QC is stale.
2025-11-09T10:22:40,box_1834023730592,AQUAMAX KF,YELLOW,RED,Cached QC expired.
2025-11-09T10:52:40,box_1840573738448,Mini Grabner,YELLOW,RED,Cached QC expired.
2025-11-09T15:46:42,box_1870504657248,Agilent GC,YELLOW,RED,Cached QC expired.
2025-11-10T08:37:46,box_2096856031904,PAC Flash 1,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-10T08:38:46,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-10T08:47:46,box_1840573738448,Mini Grabner,RED,GREEN,All watched tests are within expected ranges.
2025-11-10T08:48:46,box_1834023730592,AQUAMAX KF,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T08:53:46,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-10T10:50:48,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T10:51:48,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-10T11:38:18,box_1870507241056,Multitek NS,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_2201765855296,PAC Flash 2,GREEN,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_1840573737440,Auto Grabner,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_1840573738448,Mini Grabner,GREEN,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_2301728638432,Viscocity,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-10T11:38:18,box_1834023730592,AQUAMAX KF,GREEN,RED,At least one watched test is out of spec or missing.
2025-11-10T11:40:05,box_1840573738448,Mini Grabner,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:40:39,box_2096856031904,PAC Flash 1,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:40:52,box_2201765855296,PAC Flash 2,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:41:12,box_1840573737440,Auto Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:41:21,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:42:09,box_2301728638432,Viscocity,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:42:36,box_1870507241056,Multitek NS,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:42:44,box_1840573733840,Multitek S,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T11:43:01,box_1870504657248,Agilent GC,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T12:15:34,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-10T12:20:16,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-10T12:48:16,box_2301728638432,Viscocity,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-10T15:24:17,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-10T15:35:17,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-10T15:47:18,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-10T15:53:34,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-11T11:58:26,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-11T13:53:28,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-11T14:00:39,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-11T14:37:28,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-11T14:42:28,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-11T15:24:53,box_1834023730592,AQUAMAX KF,RED,GREEN,All watched tests are within expected ranges.
2025-11-11T15:25:29,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-11T15:53:29,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-12T11:58:32,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-12T12:14:55,box_2440659641856,Machine,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-12T18:14:20,box_1870507241056,Multitek NS,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-13T08:29:26,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-13T08:31:26,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-13T13:03:29,box_2301728638432,Viscocity,RED,GREEN,All watched tests are within expected ranges.
2025-11-13T13:21:28,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-13T14:11:08,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-13T14:53:11,box_1840573733840,Multitek S,RED,GREEN,All watched tests are within expected ranges.
2025-11-13T15:04:29,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-13T15:06:29,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-13T15:10:29,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-14T14:42:20,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-14T15:31:20,box_1870504657248,Agilent GC,RED,GREEN,All watched tests are within expected ranges.
2025-11-14T17:04:21,box_2301728638432,Viscocity,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-14T17:08:20,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-15T08:18:29,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-15T08:19:29,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-15T15:18:32,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-15T17:08:33,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-16T14:59:44,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-17T08:50:49,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-17T08:50:49,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-17T10:17:49,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-17T11:39:50,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-17T13:18:51,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-17T15:53:51,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-17T16:03:51,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-17T17:20:51,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-17T17:32:51,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-17T17:34:51,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-17T17:54:51,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-17T17:56:51,box_1870507241920,Eraspec,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-19T16:03:54,box_1870504657248,Agilent GC,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-19T17:19:54,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-20T12:28:03,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-11-21T14:40:32,box_1870504657248,Agilent GC,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-21T14:40:32,box_1870507241056,Multitek NS,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-21T14:40:32,box_2201765855296,PAC Flash 2,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-21T14:40:32,box_1840573737440,Auto Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-21T14:40:33,box_1840573738448,Mini Grabner,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-21T14:40:33,box_2096856031904,PAC Flash 1,YELLOW,RED,At least one watched test is out of spec or missing.
2025-11-21T14:40:33,box_2301728638432,Viscocity,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:05,box_1870504657248,Agilent GC,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:05,box_1870507241056,Multitek NS,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:05,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-24T09:20:05,box_1840573737440,Auto Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:06,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:06,box_1840573733840,Multitek S,RED,YELLOW,Last in-spec QC is stale.
2025-11-24T09:20:06,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-24T09:20:06,box_2301728638432,Viscocity,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-24T09:20:06,box_1834023730592,AQUAMAX KF,RED,GREEN,All watched tests are within expected ranges.
2025-11-24T17:55:45,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T05:12:49,box_1870507241920,Eraspec,RED,UNKNOWN,Insufficient data for one or more tests.
2025-11-25T08:28:50,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-25T08:29:50,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-25T08:29:51,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-25T08:30:50,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-25T08:52:51,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-25T10:35:51,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-25T10:37:51,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T11:43:53,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-25T11:58:53,box_1870507241056,Multitek NS,GREEN,RED,At least one watched test is out of spec or missing.
2025-11-25T12:45:53,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-25T13:32:54,box_1870507241056,Multitek NS,GREEN,RED,At least one watched test is out of spec or missing.
2025-11-25T16:06:55,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-11-25T16:35:06,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T16:35:07,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T16:35:07,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T16:35:07,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T16:35:07,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:01,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:01,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:01,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:03:01,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:01,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:30,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:30,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:30,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:03:30,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:03:30,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:04:39,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:04:40,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:04:40,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:04:40,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:04:40,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:16:24,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:16:24,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:16:24,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:16:24,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:16:24,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:26:52,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:26:52,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:26:52,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:26:52,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:26:52,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:31:00,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:31:00,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:31:00,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-25T17:31:00,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-25T17:31:01,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-26T08:30:01,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-26T08:31:01,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-26T08:36:01,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-11-26T09:49:02,box_1840573738448,Mini Grabner,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-11-26T09:56:02,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-11-26T09:57:02,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-11-26T15:40:01,box_1870504657248,Agilent GC,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-26T15:40:01,box_1870507241056,Multitek NS,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-26T15:40:01,box_1840573738448,Mini Grabner,UNKNOWN,YELLOW,Last in-spec QC is stale (cached).
2025-11-26T15:40:01,box_1840573733840,Multitek S,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-26T15:40:01,box_1834023730592,AQUAMAX KF,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-11-27T09:22:17,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-11-27T09:22:17,box_1834023730592,AQUAMAX KF,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-01T09:10:47,box_1870504657248,Agilent GC,RED,UNKNOWN,Insufficient data for one or more tests.
